store_nbr,family,date,prediction,lower_bound,upper_bound
30,MAGAZINES,2017-08-24,0.44860681891441345,0.3588854551315308,0.5383281826972961
30,MEATS,2017-08-24,57.64130401611328,46.11304321289063,69.16956481933593
30,GROCERY II,2017-08-24,5.097049236297607,4.077639389038086,6.116459083557129
30,PERSONAL CARE,2017-08-24,76.39349365234375,61.114794921875,91.6721923828125
30,PLAYERS AND ELECTRONICS,2017-08-24,3.4163765907287598,2.733101272583008,4.099651908874511
30,POULTRY,2017-08-24,95.70663452148438,76.5653076171875,114.84796142578125
30,PREPARED FOODS,2017-08-24,15.893815994262695,12.715052795410157,19.072579193115235
30,PRODUCE,2017-08-24,1069.21875,855.375,1283.0625
30,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.0,0.0,0.0
30,SEAFOOD,2017-08-24,2.979372978210449,2.3834983825683596,3.575247573852539
31,AUTOMOTIVE,2017-08-24,5.2815728187561035,4.225258255004883,6.337887382507324
31,BABY CARE,2017-08-24,0.0,0.0,0.0
31,BEAUTY,2017-08-24,1.1507320404052734,0.9205856323242188,1.3808784484863281
31,BEVERAGES,2017-08-24,3828.509765625,3062.8078125,4594.21171875
31,BOOKS,2017-08-24,0.0,0.0,0.0
10,BEAUTY,2017-08-24,2.718867301940918,2.1750938415527346,3.2626407623291014
29,SCHOOL AND OFFICE SUPPLIES,2017-08-24,2.219494104385376,1.7755952835083009,2.663392925262451
30,GROCERY I,2017-08-24,2001.230224609375,1600.9841796875,2401.4762695312497
30,EGGS,2017-08-24,126.72137451171875,101.37709960937501,152.0656494140625
29,LADIESWEAR,2017-08-24,-0.01599646918475628,0.0,-0.019195763021707533
29,LAWN AND GARDEN,2017-08-24,6.442660331726074,5.1541282653808596,7.731192398071289
29,LINGERIE,2017-08-24,4.43941593170166,3.551532745361328,5.327299118041992
29,"LIQUOR,WINE,BEER",2017-08-24,55.94561004638672,44.75648803710938,67.13473205566406
29,MAGAZINES,2017-08-24,0.9078506231307983,0.7262804985046387,1.089420747756958
29,MEATS,2017-08-24,119.7442855834961,95.79542846679688,143.6931427001953
29,PERSONAL CARE,2017-08-24,238.44378662109375,190.75502929687502,286.1325439453125
29,PET SUPPLIES,2017-08-24,3.473568916320801,2.778855133056641,4.168282699584961
29,PLAYERS AND ELECTRONICS,2017-08-24,3.7472939491271973,2.997835159301758,4.496752738952637
29,POULTRY,2017-08-24,181.78953552246094,145.43162841796877,218.1474426269531
33,LINGERIE,2017-08-24,10.113387107849121,8.090709686279297,12.136064529418945
30,FROZEN FOODS,2017-08-24,47.87810134887695,38.30248107910156,57.453721618652345
29,PRODUCE,2017-08-24,1702.2740478515625,1361.8192382812501,2042.7288574218749
29,SEAFOOD,2017-08-24,5.399549961090088,4.31963996887207,6.479459953308106
30,AUTOMOTIVE,2017-08-24,2.3358683586120605,1.8686946868896486,2.8030420303344727
30,BABY CARE,2017-08-24,0.0,0.0,0.0
30,BEAUTY,2017-08-24,0.29382312297821045,0.23505849838256837,0.35258774757385253
30,BEVERAGES,2017-08-24,1218.845703125,975.0765625,1462.6148437499999
30,BOOKS,2017-08-24,0.0,0.0,0.0
30,BREAD/BAKERY,2017-08-24,168.53024291992188,134.8241943359375,202.23629150390624
30,CELEBRATION,2017-08-24,4.194744110107422,3.355795288085938,5.033692932128906
30,CLEANING,2017-08-24,520.8633422851562,416.690673828125,625.0360107421875
30,DAIRY,2017-08-24,252.83985900878906,202.27188720703126,303.40783081054684
30,PET SUPPLIES,2017-08-24,1.3861665725708008,1.1089332580566407,1.663399887084961
36,SEAFOOD,2017-08-24,1.053809404373169,0.8430475234985352,1.2645712852478026
29,PREPARED FOODS,2017-08-24,55.12071228027344,44.096569824218754,66.14485473632813
29,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
39,BEVERAGES,2017-08-24,4083.652587890625,3266.9220703125,4900.38310546875
39,BOOKS,2017-08-24,0.0,0.0,0.0
39,CELEBRATION,2017-08-24,3.6792492866516113,2.943399429321289,4.415099143981934
34,LAWN AND GARDEN,2017-08-24,5.008559226989746,4.006847381591797,6.010271072387695
38,POULTRY,2017-08-24,116.96929168701172,93.57543334960938,140.36315002441407
38,PREPARED FOODS,2017-08-24,71.05389404296875,56.843115234375006,85.2646728515625
38,PRODUCE,2017-08-24,1930.46923828125,1544.3753906250001,2316.5630859375
38,SCHOOL AND OFFICE SUPPLIES,2017-08-24,4.393522262573242,3.514817810058594,5.27222671508789
38,SEAFOOD,2017-08-24,10.899824142456055,8.719859313964845,13.079788970947265
39,AUTOMOTIVE,2017-08-24,7.112164497375488,5.689731597900391,8.534597396850586
39,BABY CARE,2017-08-24,0.0,0.0,0.0
39,BEAUTY,2017-08-24,3.0375609397888184,2.430048751831055,3.6450731277465818
38,PLAYERS AND ELECTRONICS,2017-08-24,8.26944637298584,6.615557098388672,9.923335647583007
38,AUTOMOTIVE,2017-08-24,3.8635239601135254,3.0908191680908206,4.636228752136231
38,PET SUPPLIES,2017-08-24,6.397030353546143,5.117624282836914,7.676436424255371
40,BABY CARE,2017-08-24,0.0,0.0,0.0
39,CLEANING,2017-08-24,1686.9912109375,1349.5929687500002,2024.3894531249998
39,DAIRY,2017-08-24,649.8558349609375,519.88466796875,779.827001953125
39,DELI,2017-08-24,210.89938354492188,168.71950683593752,253.07926025390623
39,EGGS,2017-08-24,535.9404907226562,428.752392578125,643.1285888671874
39,FROZEN FOODS,2017-08-24,55.95215606689453,44.76172485351563,67.14258728027343
39,GROCERY I,2017-08-24,5134.3896484375,4107.51171875,6161.267578125
39,GROCERY II,2017-08-24,26.260929107666016,21.008743286132812,31.51311492919922
39,PREPARED FOODS,2017-08-24,46.73936462402344,37.391491699218754,56.08723754882812
38,FROZEN FOODS,2017-08-24,97.69609069824219,78.15687255859376,117.23530883789061
39,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
38,MEATS,2017-08-24,134.38201904296875,107.505615234375,161.2584228515625
39,HOME AND KITCHEN II,2017-08-24,13.987521171569824,11.19001693725586,16.78502540588379
38,BABY CARE,2017-08-24,0.0,0.0,0.0
38,BEAUTY,2017-08-24,7.182368278503418,5.7458946228027346,8.6188419342041
38,BEVERAGES,2017-08-24,2471.798095703125,1977.4384765625,2966.15771484375
38,BOOKS,2017-08-24,0.0,0.0,0.0
38,BREAD/BAKERY,2017-08-24,421.1767272949219,336.94138183593753,505.4120727539062
38,CELEBRATION,2017-08-24,10.842508316040039,8.674006652832032,13.011009979248046
38,CLEANING,2017-08-24,821.8040161132812,657.4432128906251,986.1648193359374
38,DAIRY,2017-08-24,724.5872192382812,579.669775390625,869.5046630859375
38,DELI,2017-08-24,145.2738800048828,116.21910400390625,174.32865600585936
38,EGGS,2017-08-24,76.72830963134766,61.38264770507813,92.07397155761718
39,HARDWARE,2017-08-24,0.8310216665267944,0.6648173332214355,0.9972259998321533
39,HOME AND KITCHEN I,2017-08-24,21.701961517333984,17.361569213867188,26.04235382080078
38,GROCERY II,2017-08-24,28.52116584777832,22.816932678222656,34.225399017333984
38,HARDWARE,2017-08-24,0.6767591238021851,0.5414072990417481,0.812110948562622
38,HOME AND KITCHEN I,2017-08-24,40.88395690917969,32.707165527343754,49.06074829101562
38,HOME AND KITCHEN II,2017-08-24,24.45095443725586,19.56076354980469,29.34114532470703
38,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
38,HOME CARE,2017-08-24,292.11383056640625,233.69106445312502,350.5365966796875
38,LADIESWEAR,2017-08-24,18.163583755493164,14.530867004394532,21.796300506591795
38,LAWN AND GARDEN,2017-08-24,13.081762313842773,10.46540985107422,15.698114776611327
38,LINGERIE,2017-08-24,7.201679229736328,5.761343383789063,8.642015075683593
38,"LIQUOR,WINE,BEER",2017-08-24,81.35089111328125,65.08071289062501,97.62106933593749
38,MAGAZINES,2017-08-24,10.251035690307617,8.200828552246094,12.30124282836914
38,PERSONAL CARE,2017-08-24,338.06939697265625,270.455517578125,405.6832763671875
39,SCHOOL AND OFFICE SUPPLIES,2017-08-24,6.482490062713623,5.185992050170899,7.778988075256347
40,AUTOMOTIVE,2017-08-24,1.3637549877166748,1.09100399017334,1.6365059852600097
39,BREAD/BAKERY,2017-08-24,634.4981079101562,507.59848632812503,761.3977294921875
37,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.0,0.0,0.0
40,HOME AND KITCHEN I,2017-08-24,26.60637664794922,21.285101318359377,31.92765197753906
37,SEAFOOD,2017-08-24,8.219364166259766,6.575491333007813,9.863236999511718
40,HOME AND KITCHEN II,2017-08-24,21.542797088623047,17.234237670898438,25.851356506347656
40,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
40,HOME CARE,2017-08-24,427.12158203125,341.697265625,512.5458984375
40,LADIESWEAR,2017-08-24,0.0010872361017391086,0.0008697888813912869,0.0013046833220869303
40,LAWN AND GARDEN,2017-08-24,0.2655550241470337,0.21244401931762696,0.3186660289764404
40,LINGERIE,2017-08-24,7.5572004318237305,6.0457603454589846,9.068640518188475
40,"LIQUOR,WINE,BEER",2017-08-24,36.48160934448242,29.185287475585938,43.777931213378906
40,MAGAZINES,2017-08-24,1.7718162536621094,1.4174530029296877,2.126179504394531
40,EGGS,2017-08-24,196.72471618652344,157.37977294921876,236.0696594238281
40,MEATS,2017-08-24,136.47962951660156,109.18370361328125,163.77555541992186
40,PERSONAL CARE,2017-08-24,298.62432861328125,238.89946289062502,358.3491943359375
40,PET SUPPLIES,2017-08-24,2.479602098464966,1.9836816787719727,2.975522518157959
40,PLAYERS AND ELECTRONICS,2017-08-24,9.367663383483887,7.49413070678711,11.241196060180664
40,PRODUCE,2017-08-24,1650.4744873046875,1320.3795898437502,1980.5693847656248
40,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.0,0.0,0.0
40,SEAFOOD,2017-08-24,4.551393032073975,3.64111442565918,5.461671638488769
41,AUTOMOTIVE,2017-08-24,5.05611515045166,4.044892120361328,6.067338180541992
41,BABY CARE,2017-08-24,0.0,0.0,0.0
41,BEAUTY,2017-08-24,9.339156150817871,7.471324920654297,11.206987380981445
41,BEVERAGES,2017-08-24,2089.35888671875,1671.487109375,2507.2306640624997
41,BOOKS,2017-08-24,0.0,0.0,0.0
40,GROCERY I,2017-08-24,5292.03076171875,4233.624609375001,6350.436914062499
37,PREPARED FOODS,2017-08-24,63.317405700683594,50.653924560546876,75.9808868408203
40,DAIRY,2017-08-24,640.7703247070312,512.616259765625,768.9243896484375
40,CELEBRATION,2017-08-24,7.0464277267456055,5.637142181396484,8.455713272094727
38,GROCERY I,2017-08-24,3615.472900390625,2892.3783203125004,4338.56748046875
40,DELI,2017-08-24,285.0340270996094,228.0272216796875,342.04083251953125
39,LADIESWEAR,2017-08-24,4.322020053863525,3.4576160430908205,5.18642406463623
40,FROZEN FOODS,2017-08-24,68.93836975097656,55.15069580078125,82.72604370117188
39,LAWN AND GARDEN,2017-08-24,12.484248161315918,9.987398529052735,14.981097793579101
40,GROCERY II,2017-08-24,8.290261268615723,6.632209014892578,9.948313522338866
40,HARDWARE,2017-08-24,1.8567767143249512,1.4854213714599611,2.2281320571899412
39,"LIQUOR,WINE,BEER",2017-08-24,39.822757720947266,31.858206176757815,47.78730926513672
39,MAGAZINES,2017-08-24,4.1059250831604,3.2847400665283204,4.92711009979248
39,MEATS,2017-08-24,150.35433959960938,120.28347167968751,180.42520751953126
39,PERSONAL CARE,2017-08-24,309.6492919921875,247.71943359375,371.579150390625
40,CLEANING,2017-08-24,1938.275634765625,1550.6205078125001,2325.93076171875
39,PET SUPPLIES,2017-08-24,5.322028160095215,4.257622528076172,6.386433792114258
39,POULTRY,2017-08-24,198.6931610107422,158.95452880859375,238.43179321289062
34,LADIESWEAR,2017-08-24,1.2658755779266357,1.0127004623413087,1.5190506935119628
39,PRODUCE,2017-08-24,2509.91259765625,2007.9300781250001,3011.8951171875
39,HOME CARE,2017-08-24,377.43316650390625,301.946533203125,452.9197998046875
39,SEAFOOD,2017-08-24,10.33250617980957,8.266004943847657,12.399007415771484
40,PREPARED FOODS,2017-08-24,49.83763885498047,39.870111083984376,59.80516662597656
39,LINGERIE,2017-08-24,6.548214435577393,5.238571548461914,7.857857322692871
40,BEAUTY,2017-08-24,2.9807493686676025,2.3845994949340823,3.576899242401123
40,BEVERAGES,2017-08-24,4628.14013671875,3702.5121093750004,5553.7681640625
40,BOOKS,2017-08-24,0.0,0.0,0.0
40,BREAD/BAKERY,2017-08-24,492.7193603515625,394.17548828125,591.2632324218749
39,PLAYERS AND ELECTRONICS,2017-08-24,6.85783052444458,5.486264419555664,8.229396629333495
37,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
37,POULTRY,2017-08-24,227.70460510253906,182.16368408203127,273.2455261230469
37,PLAYERS AND ELECTRONICS,2017-08-24,11.137968063354492,8.910374450683594,13.36556167602539
50,HOME AND KITCHEN I,2017-08-24,53.878501892089844,43.10280151367188,64.65420227050781
50,BOOKS,2017-08-24,0.0,0.0,0.0
35,PLAYERS AND ELECTRONICS,2017-08-24,0.6567224264144897,0.5253779411315919,0.7880669116973876
35,HOME AND KITCHEN II,2017-08-24,5.259697437286377,4.207757949829102,6.311636924743652
35,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
35,HOME CARE,2017-08-24,78.56907653808594,62.855261230468756,94.28289184570312
35,LADIESWEAR,2017-08-24,0.02083352580666542,0.01666682064533234,0.025000230967998503
35,LAWN AND GARDEN,2017-08-24,0.02113747037947178,0.016909976303577424,0.025364964455366134
35,LINGERIE,2017-08-24,0.23127663135528564,0.18502130508422854,0.27753195762634275
35,"LIQUOR,WINE,BEER",2017-08-24,20.00475311279297,16.003802490234374,24.005703735351563
35,MAGAZINES,2017-08-24,0.6155974864959717,0.4924779891967774,0.738716983795166
37,AUTOMOTIVE,2017-08-24,3.1122941970825195,2.4898353576660157,3.7347530364990233
35,MEATS,2017-08-24,170.14210510253906,136.11368408203126,204.17052612304687
35,PET SUPPLIES,2017-08-24,0.5615423917770386,0.4492339134216309,0.6738508701324463
35,POULTRY,2017-08-24,38.83454895019531,31.06763916015625,46.60145874023437
35,HARDWARE,2017-08-24,0.5026681423187256,0.4021345138549805,0.6032017707824707
35,PREPARED FOODS,2017-08-24,14.07430648803711,11.259445190429688,16.88916778564453
35,PRODUCE,2017-08-24,558.4618530273438,446.769482421875,670.1542236328124
35,SCHOOL AND OFFICE SUPPLIES,2017-08-24,0.0,0.0,0.0
35,SEAFOOD,2017-08-24,0.7278385162353516,0.5822708129882813,0.8734062194824218
36,AUTOMOTIVE,2017-08-24,3.922913074493408,3.1383304595947266,4.70749568939209
36,BABY CARE,2017-08-24,0.0,0.0,0.0
36,BEAUTY,2017-08-24,0.7716372013092041,0.6173097610473633,0.9259646415710449
36,BEVERAGES,2017-08-24,3334.64404296875,2667.7152343750004,4001.5728515624996
35,PERSONAL CARE,2017-08-24,71.58966064453125,57.271728515625,85.9075927734375
36,BOOKS,2017-08-24,0.0,0.0,0.0
36,BREAD/BAKERY,2017-08-24,499.75665283203125,399.805322265625,599.7079833984375
35,EGGS,2017-08-24,110.77947235107422,88.62357788085939,132.93536682128905
35,AUTOMOTIVE,2017-08-24,2.915695905685425,2.33255672454834,3.4988350868225098
34,LINGERIE,2017-08-24,3.5417613983154297,2.833409118652344,4.250113677978516
35,GROCERY II,2017-08-24,3.8296213150024414,3.0636970520019533,4.5955455780029295
34,"LIQUOR,WINE,BEER",2017-08-24,18.18929672241211,14.551437377929688,21.82715606689453
34,MAGAZINES,2017-08-24,1.9212830066680908,1.5370264053344727,2.305539608001709
34,MEATS,2017-08-24,169.53805541992188,135.6304443359375,203.44566650390624
34,PERSONAL CARE,2017-08-24,267.3290710449219,213.8632568359375,320.7948852539062
34,PET SUPPLIES,2017-08-24,2.436173677444458,1.9489389419555665,2.9234084129333495
34,PLAYERS AND ELECTRONICS,2017-08-24,5.1414008140563965,4.113120651245118,6.169680976867675
34,POULTRY,2017-08-24,135.14865112304688,108.11892089843751,162.17838134765626
34,PREPARED FOODS,2017-08-24,26.028030395507812,20.822424316406252,31.233636474609373
35,FROZEN FOODS,2017-08-24,35.83174133300781,28.665393066406253,42.99808959960937
34,PRODUCE,2017-08-24,1008.1868286132812,806.549462890625,1209.8241943359374
35,HOME AND KITCHEN I,2017-08-24,7.91107177734375,6.328857421875,9.4932861328125
36,CLEANING,2017-08-24,842.0487670898438,673.6390136718751,1010.4585205078124
36,DAIRY,2017-08-24,625.2022705078125,500.16181640625,750.2427246093749
35,BEAUTY,2017-08-24,1.1827077865600586,0.9461662292480469,1.4192493438720704
35,BEVERAGES,2017-08-24,1124.9306640625,899.9445312500001,1349.916796875
35,BOOKS,2017-08-24,0.0,0.0,0.0
35,BREAD/BAKERY,2017-08-24,133.45062255859375,106.760498046875,160.1407470703125
35,CELEBRATION,2017-08-24,1.671583890914917,1.3372671127319338,2.0059006690979
35,CLEANING,2017-08-24,406.6697998046875,325.33583984375,488.003759765625
35,DAIRY,2017-08-24,144.879638671875,115.90371093750001,173.85556640625
35,DELI,2017-08-24,80.16416931152344,64.13133544921875,96.19700317382812
34,SCHOOL AND OFFICE SUPPLIES,2017-08-24,3.5001015663146973,2.800081253051758,4.200121879577637
10,BEVERAGES,2017-08-24,1258.9482421875,1007.15859375,1510.7378906249999
36,CELEBRATION,2017-08-24,8.742854118347168,6.994283294677735,10.491424942016602
31,CELEBRATION,2017-08-24,8.460992813110352,6.768794250488281,10.15319137573242
34,SEAFOOD,2017-08-24,1.8172435760498047,1.4537948608398439,2.1806922912597657
36,LINGERIE,2017-08-24,2.38023042678833,1.904184341430664,2.856276512145996
37,HOME AND KITCHEN II,2017-08-24,28.3316707611084,22.66533660888672,33.99800491333008
37,CELEBRATION,2017-08-24,4.72536563873291,3.780292510986328,5.670438766479492
37,CLEANING,2017-08-24,832.0989990234375,665.67919921875,998.518798828125
37,DAIRY,2017-08-24,805.7440795898438,644.595263671875,966.8928955078125
37,DELI,2017-08-24,142.1068572998047,113.68548583984375,170.52822875976562
37,EGGS,2017-08-24,107.76171875,86.20937500000001,129.3140625
37,FROZEN FOODS,2017-08-24,101.53094482421875,81.22475585937501,121.83713378906249
37,GROCERY I,2017-08-24,3375.2060546875,2700.1648437500003,4050.2472656249997
37,GROCERY II,2017-08-24,43.31919479370117,34.655355834960936,51.98303375244141
41,DELI,2017-08-24,193.73094177246094,154.98475341796876,232.4771301269531
37,HARDWARE,2017-08-24,0.9609119892120361,0.7687295913696289,1.1530943870544432
37,BOOKS,2017-08-24,0.0,0.0,0.0
37,HOME CARE,2017-08-24,205.9533233642578,164.76265869140627,247.14398803710935
37,PRODUCE,2017-08-24,2271.977783203125,1817.5822265625002,2726.37333984375
37,LADIESWEAR,2017-08-24,17.741657257080078,14.193325805664063,21.289988708496093
37,LAWN AND GARDEN,2017-08-24,13.463109970092773,10.77048797607422,16.15573196411133
37,LINGERIE,2017-08-24,1.033233880996704,0.8265871047973633,1.2398806571960448
37,"LIQUOR,WINE,BEER",2017-08-24,85.26892852783203,68.21514282226563,102.32271423339843
37,MAGAZINES,2017-08-24,8.574097633361816,6.8592781066894535,10.28891716003418
37,MEATS,2017-08-24,200.66448974609375,160.531591796875,240.7973876953125
37,PERSONAL CARE,2017-08-24,250.0364227294922,200.02913818359377,300.0437072753906
37,PET SUPPLIES,2017-08-24,8.66403865814209,6.931230926513672,10.396846389770507
37,HOME AND KITCHEN I,2017-08-24,27.459333419799805,21.967466735839846,32.95120010375977
35,BABY CARE,2017-08-24,0.0,0.0,0.0
35,GROCERY I,2017-08-24,1887.1488037109375,1509.71904296875,2264.5785644531247
28,LAWN AND GARDEN,2017-08-24,7.222699165344238,5.778159332275391,8.667238998413085
28,CLEANING,2017-08-24,1125.07568359375,900.060546875,1350.0908203125
36,EGGS,2017-08-24,151.79920959472656,121.43936767578126,182.15905151367187
37,BEVERAGES,2017-08-24,2454.8134765625,1963.8507812500002,2945.776171875
36,FROZEN FOODS,2017-08-24,98.45223999023438,78.76179199218751,118.14268798828124
36,GROCERY I,2017-08-24,3672.311767578125,2937.8494140625003,4406.77412109375
36,GROCERY II,2017-08-24,5.979503631591797,4.783602905273438,7.175404357910156
36,HARDWARE,2017-08-24,0.35324999690055847,0.2825999975204468,0.42389999628067015
36,HOME AND KITCHEN I,2017-08-24,40.26580047607422,32.212640380859376,48.31896057128906
36,HOME AND KITCHEN II,2017-08-24,8.744491577148438,6.99559326171875,10.493389892578124
36,HOME APPLIANCES,2017-08-24,0.0,0.0,0.0
36,HOME CARE,2017-08-24,213.0091552734375,170.40732421875,255.610986328125
28,MEATS,2017-08-24,200.70237731933594,160.56190185546876,240.8428527832031
36,LADIESWEAR,2017-08-24,-0.02210647612810135,0.0,-0.026527771353721617
36,DELI,2017-08-24,209.8590850830078,167.88726806640625,251.83090209960938
34,HOME CARE,2017-08-24,199.3417205810547,159.47337646484377,239.2100646972656
